City,State,PD,ORI,Black People Killed by Police (1/1/2013-12/31/2020),Hispanic People Killed by Police (1/1/2013-12/31/2020),Native American People Killed by Police (1/1/2013-12/31/2020),Asian People Killed by Police (1/1/2013-12/31/2020),Pacific Islanders Killed by Police (1/1/2013-12/31/2020),White People Killed by Police (1/1/2013-12/31/2020),Unknown Race People Killed by Police (1/1/2013-12/31/2020),All People Killed by Police (1/1/2013-12/31/2020),Allegedly Armed People Killed by Police (1/1/2013-12/31/2019),Unarmed/Did Not Have an Actual Weapon People Killed by Police (1/1/2013-12/31/2019),Unclear Armed Status People Killed by Police (1/1/2013-12/31/2019),People Armed with Vehicle Killed by Police (1/1/2013-12/31/2019),Total Population (Census ACS 5 Year 2018),Black,White,Amer. Indian,Asian,Hawaiian,Asian/Pacific Islander,Other,"Two or
Las Vegas,Nevada,Las Vegas Metropolitan Police Department,NV0020100,14,16,1,1,,31,7,70,59,8,3,,2141574,235651,931411,9548,201846,14480,216326,7109,79448,662081,32.44,4.1,7.4,4.2,3,1.79,0.73,11374,12876,14383,13520,10071,9949,8855,11575.4,5.4,77467,70950,65575,67664,68602,75653,87482,72654,9.6
Lexington,Kentucky,Lexington Police Department,KY0340200,1,,,,,2,,3,2,,1,,318734,45335,227283,470,11587,161,11748,1145,9899,22854,40.93,1.2,2.8,1.1,0,2.51,0,946,1041,1044,1079,1131,982,967,1027.1,3.2,9189,8202,13351,13033,17259,19235,17697,14796,2
Lincoln,Nebraska,Lincoln Police Department,NB0550100,1,,,,,1,,2,2,,,,280849,11976,224692,1320,13063,200,13263,343,8464,20791,32.16,0.9,10.4,0.6,0,18.76,0,990,918,1025,1006,,1045,1115,1016.5,3.6,13366,14839,13518,13053,,12874,11813,13219,1.5
Long Beach,California,Long Beach Police Department,CA0194100,7,9,,5,,5,1,27,19,5,2,1,468883,58436,131851,1472,60501,3599,64100,981,12861,199182,57.35,7.2,15,4.7,5.6,3.16,1.19,2346,2304,2766,2846,3101,3284,2369,2716.6,5.8,18346,19109,15429,14726,12145,13362,12643,14569,18.5
Los Angeles,California,Los Angeles Police Department,CA0194200,28,77,,2,,20,6,133,103,20,10,,3959657,340688,1127314,6091,455113,5754,460867,14051,87757,1922889,66.91,4.2,10.3,2.2,5,4.63,2.26,16524,19171,25156,28817,30507,30126,29400,25671.6,6.5,92187,88354,81264,77908,73287,70624,63451,75815,17.5
Louisville,Kentucky,Louisville Metro Police Department,KY0568000,13,,,1,,10,2,26,20,1,4,1,617032,142945,405969,867,16512,324,16836,1522,15550,33343,55.44,5.3,11.4,3.1,0,3.69,0,3644,4015,4315,4638,4596,4232,4641,4297.3,7,31716,34601,41312,40814,42187,41442,33497,38976,6.7
Lubbock,Texas,Lubbock Police Department,TX1520200,1,4,,,,,1,6,4,1,,1,250415,18948,131736,762,6124,182,6306,156,4347,88160,47.23,3,6.6,0,5.7,No White People were Killed by Police,No White People were Killed by Police,1829,2084,2391,2741,,2565,2617,2371.2,9.5,8861,7695,8691,7679,7129,7491,6788,7579,7.9
Madison,Wisconsin,Madison Police Department,WI0130100,2,,,,,5,,7,6,1,,,252086,16828,186277,895,22693,104,22797,184,7666,17439,36.64,3.5,14.9,3.4,0,4.43,0,884,846,890,832,958,1043,940,913.3,3.6,9256,9352,9368,8321,7917,8009,8079,8508,8.2
Memphis,Tennessee,Memphis Police Department,TNMPD0000,15,1,,,,4,4,24,14,4,5,1,653248,417843,167740,768,10124,98,10222,1046,8758,46871,67.86,4.6,4.5,3,2.7,1.51,0.89,10894,11399,11449,11947,13077,12674,12376,11973.7,18.3,47826,39634,34267,31773,30089,31332,30956,33009,7.3
Mesa,Arizona,Mesa Police Department,AZ0071700,,10,2,,,14,2,28,21,4,2,1,491194,17752,305045,9524,9770,1855,11625,362,10613,136273,29.54,7.1,0,5.7,9.2,0,1.6,1807,2119,1972,2051,2047,1837,1953,1969.4,4,24509,24120,25157,22372,24344,20800,16380,22196,12.6
Nashville,Tennessee,Metropolitan Nashville Police Department,TN0190100,7,2,,,,3,1,13,10,1,,2,660062,182577,365742,1212,23413,423,23836,2262,15469,68964,49.16,2.5,4.8,1,3.6,4.67,3.54,6612,7270,7245,7371,7682,7641,7380,7314.4,11.1,51501,47253,45734,42677,40426,35892,23455,39240,3.3
Miami,Florida,Miami Police Department,FL0130600,3,9,,,,,1,13,9,1,3,,451214,68044,48220,304,4341,61,4402,504,2447,327293,75.53,3.6,5.5,0,3.4,No White People were Killed by Police,No White People were Killed by Police,4945,4473,4473,3989,3338,2978,2850,3863.7,8.6,31210,29208,25618,24100,19213,20902,18372,22902,5.7
Milwaukee,Wisconsin,Milwaukee Police Department,WIMPD0000,16,2,,,,2,,20,18,2,,,596886,229239,210479,2605,25242,149,25391,828,16254,112090,70.11,4.2,8.7,1.2,2.2,7.35,1.88,8194,8864,9583,9201,9507,8416,7884,8807,14.8,41863,32542,27077,24180,24021,19045,14044,23485,8.5
Minneapolis,Minnesota,Minneapolis Police Department,MN0271100,7,1,,1,,1,,10,5,3,2,,416021,79236,248761,4888,25376,63,25439,850,16998,39849,50.92,3,11,0.5,3.1,21.98,6.24,4038,4093,4395,4622,4614,3395,3996,4164.7,10,20797,17370,15125,11784,11955,11652,11985,13312,7.5
New Orleans,Louisiana,New Orleans Police Department,LANPD0000,10,,,,,2,,12,10,,2,,389648,229914,119323,499,11163,64,11227,1525,5757,21403,67.63,3.8,5.4,2.1,0,2.59,0,2965,3770,3736,4249,4457,4611,4520,4044,10.4,,,17098,20589,25089,23674,,21613,5.6
New York,New York,New York Police Department,NY0303000,54,11,,,,10,8,83,62,15,5,1,8443713,1853055,2713930,15017,1167421,2794,1170215,71758,162601,2457137,81.41,1.2,3.6,0.5,0.6,7.91,1.21,52384,50564,50088,49124,46433,46113,47822,48932.6,5.8,360754,352523,312805,288126,259740,222922,195638,271959,3.1
Newark,New Jersey,Newark Police Department,NJNPD0000,7,1,,,,2,1,11,6,2,2,1,280463,134863,29814,914,5790,37,5827,4843,2195,102007,71.19,4.9,6.5,8.4,1.2,0.77,0.15,3516,3008,,2637,2543,2069,1742,2585.8,9.2,13648,10192,7172,8490,7624,7453,7265,8033,13.7
Norfolk,Virginia,Norfolk Police Department,VA1170000,8,,,,,4,,12,9,1,1,1,245592,100369,106733,811,8765,100,8865,785,8670,19359,50.8,6.1,10,4.7,0,2.13,0,1418,1280,1329,1616,1363,1134,1325,1352.1,5.5,17597,15828,12698,11859,12784,13519,13719,13401,9
North Las Vegas,Nevada,North Las Vegas Police Department,NV0020200,3,3,,,,2,2,10,5,2,1,2,236986,47844,64676,909,14548,1374,15922,435,9893,97307,27.1,5.3,7.8,3.9,3.9,2.03,1,1806,1782,2130,2276,2461,2386,2158,2142.7,9,,6922,5922,5935,5750,7056,6708,6382,15.7
Oakland,California,Oakland Police Department,CA0010900,7,1,,,,2,1,11,8,2,1,,421042,97053,118713,1610,65591,2529,68120,1868,20544,113134,51.89,3.3,9,2.1,1.1,4.28,0.52,7984,6910,6051,6059,5521,5480,5520,6217.9,14.8,7562,9781,10885,11083,10518,8971,8275,9919,11.1
Oklahoma City,Oklahoma,Oklahoma City Police Department,OK0550600,25,8,3,,,17,,53,41,3,5,4,637284,91853,343233,15731,29097,393,29490,919,33513,122545,46.73,10.4,34,6.2,8.2,5.5,1.32,4998,4782,4828,5027,5104,5663,4753,5022.1,7.9,19330,19515,20922,18574,17246,15795,15825,17980,29.5
Omaha,Nebraska,Omaha Police Department,NB0280200,7,1,1,,,7,,16,10,3,1,2,465112,56589,310770,1886,17143,211,17354,930,12760,64823,58.03,4.3,15.5,2.8,1.9,5.49,0.68,2449,2458,2329,2531,2909,2628,2885,2598.4,5.6,19407,20400,,18677,,19072,18836,19246,8.3
Orlando,Florida,Orlando Police Department,FL0480400,10,5,,1,,4,,20,12,5,1,2,275690,67069,102915,332,11324,71,11395,2493,5722,85764,60.99,9.1,18.6,4.9,7.3,3.84,1.5,2316,2340,2525,2328,2113,2282,2158,2294.6,8.3,11427,11408,10650,9344,9059,8727,9032,9703,20.6
Philadelphia,Pennsylvania,Philadelphia Police Department,PAPEP0000,25,1,,,,3,11,40,30,4,2,4,1575522,646234,545784,3200,111912,381,112293,5676,34624,227711,73.35,3.2,4.8,0.7,0.5,7.04,0.8,17074,15925,16132,15534,14930,14420,11398,15059,9.6,86253,82799,69324,53807,52689,46301,,60984,6.6
Phoenix,Arizona,Phoenix Police Department,AZ0072300,16,48,4,,,50,7,125,87,21,9,8,1610071,105439,692584,26667,57786,3144,60930,2565,36371,685515,49.89,9.7,19,9,8.8,2.1,0.97,9492,8749,9261,10700,12511,12110,11811,10662,6.6,70691,59811,51435,44335,49958,52434,56384,52393,23.9
Pittsburgh,Pennsylvania,Pittsburgh Bureau of Police,PAPPD0000,7,,,,,1,,8,7,,1,,303587,69652,196674,330,17272,60,17332,817,9482,9300,56.55,3.3,12.6,0.6,0,19.77,0,2259,2455,2167,2366,2008,1751,1449,2065,6.8,17868,15406,12911,11897,13534,11699,,13089,6.1
Plano,Texas,Plano Police Department,TX0430600,,1,,,,1,1,3,3,,,,284579,23415,151098,893,57825,268,58093,705,7065,43310,26.4,1.3,0,0.8,2.9,0,3.49,389,459,433,399,435,402,431,421.1,1.5,8818,3422,9243,8871,9324,7657,7869,7731,3.9
Portland,Oregon,Portland Police Bureau,OR0260200,4,1,,,,13,,18,16,2,,,639387,35895,450711,3791,50993,4290,55283,2312,29300,62095,38.64,3.5,13.9,3.6,2,3.86,0.56,2941,2911,680,3163,3349,3418,3613,2867.9,4.5,,20160,4608,20310,19098,20471,20301,17491,10.3
Raleigh,North Carolina,Raleigh Police Department,NC0920100,4,1,,,,1,,6,3,2,1,,457159,129058,243865,1400,20442,304,20746,1406,10554,50130,50.26,1.6,3.9,0.5,2.5,7.56,4.86,1683,,,,,,1222,1452.5,3.2,27458,,,,,,,,
Reno,Nevada,Reno Police Department,NV0160100,3,6,,,,5,2,16,9,1,3,3,242633,6141,148350,2129,15415,1846,17261,625,8300,59827,32.08,8.2,61.1,4.2,12.5,14.49,2.98,1154,1147,1419,1717,1674,1636,1419,1452.3,6,12196,12323,11869,12044,12837,14422,11567,12510,12.8
Riverside,California,Riverside Police Department,CA0331300,3,5,,,,,,8,6,,1,1,323935,18594,98193,1069,23279,704,23983,1000,8434,172662,25.41,3.1,20.2,0,3.6,No White People were Killed by Police,No White People were Killed by Police,1330,1384,1441,1724,1669,1686,1686,1560,4.8,8117,11796,8500,9122,7573,7443,7755,8698,9.2
Rochester,New York,Rochester Police Department,NY0270100,2,,,1,,1,,4,2,2,,,207778,79344,76054,518,6637,12,6649,548,6610,38055,51.59,2.4,3.2,1.6,0,1.92,0,2107,1765,1839,1845,1872,1615,1540,1797.6,8.7,12345,8975,8631,7988,8425,7767,6552,8056,5
Sacramento,California,Sacramento Police Department,CA0340400,6,3,,,,6,2,17,11,5,1,,495011,64582,160691,1672,92077,8358,100435,2444,23359,141828,40.57,4.3,11.6,4.7,2.6,2.49,0.57,3137,2968,3611,3549,3378,3329,3223,3313.6,6.7,18467,19824,18132,16282,13810,14054,13438,15923,10.7
San Antonio,Texas,San Antonio Police Department,TXSPD0000,10,30,,1,,11,4,56,45,8,2,1,1486521,95687,368288,2139,40852,1084,41936,1992,21801,954678,43.08,4.7,13.1,3.7,3.9,3.5,1.05,8828,7704,8594,10754,10759,9647,11049,9619.3,6.5,58324,57490,50882,42077,52254,61234,39603,50590,11.1
San Bernardino,California,San Bernardino Police Department,CA0361000,1,9,,1,,3,2,16,12,1,2,1,215182,27645,32987,565,8562,608,9170,271,5154,139390,33.1,9.3,4.5,11.4,8.1,0.4,0.71,1949,2128,2697,2878,2805,2906,2859,2603.1,12.1,6996,7993,6337,6714,8120,9195,7193,7592,21.1
San Diego,California,San Diego Police Department,CA0371100,3,12,,5,1,12,2,35,21,8,3,3,1401932,86490,601232,3190,230555,5296,235851,3137,50396,421636,54.57,3.1,4.3,2.5,3.6,1.74,1.43,5303,5214,5582,5332,5221,5360,5215,5318.1,3.8,41444,40118,36628,35761,35725,33674,34466,36062,9.7
San Francisco,California,San Francisco Police Department,CA0380100,5,8,,1,,5,,19,15,3,,1,870044,43619,353670,1363,294846,2694,297540,4163,37038,132651,52.76,2.7,14.3,1.8,7.5,8.11,4.27,7064,6761,6710,6190,6301,6144,5933,6443.3,7.4,17453,14702,16604,15271,13950,13891,14337,14793,12.8
San Jose,California,San Jose Police Department,CA0431300,1,11,,1,1,7,2,23,14,4,1,4,1026658,29208,267218,1733,360641,4644,365285,2887,32170,328157,36.76,2.8,4.3,3.3,4.2,1.31,1.28,3215,3242,3400,3887,4188,4444,4561,3848.1,3.7,17994,17729,16233,13034,13977,15392,14861,15204,15.1
Santa Ana,California,Santa Ana Police Department,CA0301900,1,11,,1,,1,4,18,7,3,6,2,333499,3115,31293,500,38909,678,39587,439,2431,256134,24.48,6.7,40.1,4,5.4,10.05,1.34,1121,1260,1626,1612,1640,1571,1453,1469,4.4,8715,8641,8101,7349,7397,6609,5644,7290,24.7
Scottsdale,Arizona,Scottsdale Police Department,AZ0072500,1,1,,,,5,3,10,8,1,,1,246026,4271,197638,1731,11851,237,12088,300,4523,25475,23.46,5.1,29.3,3.2,4.9,9.25,1.55,337,,434,369,396,422,416,395.7,1.6,10468,9673,8989,9066,9619,9296,8982,9271,10.8
Seattle,Washington,Seattle Police Department,WASPD0000,6,2,1,2,1,10,3,25,20,3,2,,708823,48553,457374,3661,105887,2000,107887,1969,42731,46648,51.68,4.4,15.4,2.7,5.4,5.65,1.96,3758,4001,4093,4294,4564,5052,4471,4319,6.1,15074,13197,14214,14562,14533,15180,10557,13707,18.2
Spokane,Washington,Spokane Police Department,WA0320400,1,,2,,,12,2,17,14,,,3,214804,4474,174789,3258,5536,1694,7230,179,10972,13902,21.73,9.9,27.9,8.6,0,3.26,0,1440,1156,1111,,1360,1742,1521,1388.3,6.5,10654,9255,11897,,4948,5872,6492,7693,22.1
St. Louis,Missouri,St. Louis Metropolitan Police Department,MOSPD0000,37,1,,,,3,1,42,34,3,4,1,311273,145696,134617,616,10002,154,10156,1366,6459,12363,65.28,16.9,31.7,2.8,10.1,11.4,3.63,5077,5348,5762,6017,6461,5525,5796,5712.3,18.4,23094,19261,20493,20163,18729,16993,17388,18838,22.3
St. Paul,Minnesota,St. Paul Police Department,MN0620900,5,1,2,2,,3,,13,10,,2,1,302760,47605,155476,2196,55578,63,55641,604,12315,28923,43.44,5.4,13.1,2.4,4.3,5.44,1.79,2200,1974,2115,1970,1996,1941,1754,1992.9,6.6,11758,9820,9659,8901,9557,8632,8339,9151,14.2
St. Petersburg,Florida,St. Petersburg Police Department,FL0521400,3,,,,,9,,12,10,2,,,259041,57838,162142,521,9516,150,9666,1409,7059,20406,65.7,5.8,6.5,6.9,0,0.93,0,2379,2169,1898,1727,1842,1660,1600,1896.4,7.3,13997,13654,13491,10907,10149,9753,11366,11553,10.4
Stockton,California,Stockton Police Department,CA0390500,5,5,,2,1,4,2,19,10,4,3,2,306283,35066,63847,526,64487,2249,66736,531,10781,128796,37.25,7.8,17.8,7.8,4.9,2.28,0.62,3622,3988,4122,4381,4379,4383,4380,4179.3,13.6,8008,7681,6261,6154,7435,7327,7078,6989,27.2
Tampa,Florida,Tampa Police Department,FL0290200,6,,,2,,3,,11,10,1,,,376345,85453,168016,836,15626,173,15799,963,8596,96682,58.69,3.7,8.8,2.2,0,3.93,0,2097,2080,2298,1906,1785,1598,1625,1912.7,5.1,41318,38102,30983,25676,22660,20310,18580,26052,4.2
Toledo,Ohio,Toledo Police Department,OH0480700,4,,,,,4,,8,7,,,1,278193,74087,164448,600,3824,55,3879,686,10594,23899,53.45,3.6,6.7,3,0,2.22,0,2902,3068,3156,3319,,2333,2604,2897,10.4,,,,,6826,7780,6796,7134,11.2
Tucson,Arizona,Tucson Police Department,AZ0100300,2,15,,,,10,6,33,28,4,1,,539216,25307,239847,9818,16723,872,17595,676,12764,233209,25.65,7.6,9.9,5.2,8,1.9,1.54,3368,,3472,4245,4268,3958,3776,3847.8,7.1,31892,32313,33432,33442,30569,28858,36233,32475,10.2
Tulsa,Oklahoma,Tulsa Police Department,OK0720500,7,4,,1,,18,1,31,22,6,1,2,402223,60509,218035,15922,13173,447,13620,1161,27235,65741,49.79,9.6,14.5,10.3,7.6,1.4,0.74,3827,3217,3628,4444,4214,4294,3965,3941.3,9.8,16360,14739,15775,14311,12666,13303,14589,14231,21.8
Virginia Beach,Virginia,Virginia Beach Police Department,VA1280000,4,,,,,2,2,8,7,1,,,450135,83234,279288,908,29330,284,29614,784,20264,36043,36.36,2.2,6,0.9,0,6.71,0,730,660,626,700,625,528,581,635.7,1.4,24319,23199,20188,19139,18603,17133,17082,19224,4.2
Wichita,Kansas,Wichita Police Department,KS0870300,1,3,,,,11,,15,11,2,,2,389563,41863,245327,2392,19330,144,19474,411,13717,66379,49.27,4.8,3,5.6,5.6,0.53,1.01,3065,,3839,4136,3998,4622,4452,4018.7,10.3,10566,9322,9307,9120,8322,3937,9507,8253,18.2
Winston-Salem,North Carolina,Winston-Salem Police Department,NC0340200,3,,,,,,,3,2,1,,,242125,82937,111302,360,5845,134,5979,1037,5135,35375,50.44,1.5,4.5,0,0,No White People were Killed by Police,No White People were Killed by Police,1426,1696,,,,,,1561,6.4,19744,18875,16792,15432,,12786,,15971,1.9
